id,created_at,favorites,retweets,text
1072553288359444487,2018-12-11 18:06:45,34,0,b'@OregonZoo hold on brb from being absolutely ded'
1072552998226804736,2018-12-11 18:05:36,9,1,"b'@laurelz @sophiahelix Yes, that\'s ""carwash kelp""! The tough fabric is more otter proof than real kelp, keeping the\xe2\x80\xa6 https://t.co/kyYlVyzTPR'"
1072548943765082112,2018-12-11 17:49:29,45,1,b'@OregonZoo Born in a fog cabin. Known for his pro-clam oceans. A four-score from the three point line....'
1072546406198595585,2018-12-11 17:39:24,26,0,"b""@Axxman300 @MPCWriting oh aha aahaaah aaaahahah as you humans\xe2\x80\x94sorry, as *we* would say, in laughter, we're just squ\xe2\x80\xa6 https://t.co/8Ht75Enn9V"""
1072545065317351424,2018-12-11 17:34:05,51,0,b'@OregonZoo Our liege!! \xf0\x9f\x91\x91'
1072544933540708357,2018-12-11 17:33:33,1049,203,b'Our liege! Long may his blessings be bestowed upon the Fief of Floof! https://t.co/FqgSXGkS9h'
1072543361914101760,2018-12-11 17:27:19,0,0,b'@vickisarris Thanks for stopping by!'
1072543299523743746,2018-12-11 17:27:04,2,0,"b""@ParrilliNick pls no we're conflict averse https://t.co/do0Wev7Guf"""
1072328022718525443,2018-12-11 03:11:38,62,8,b'Photo by local photographer JR Sosky: https://t.co/r9aKchEZjh'
1072317546508894209,2018-12-11 02:30:00,816,123,"b""g'night bae bay \xf0\x9f\x98\xb4 https://t.co/A2J0qpDwEV"""
1072315870771376129,2018-12-11 02:23:20,3,1,b'@MegEllisor Mother Nature: hmmm so what should this one do\n\nFather Time: I dunno look it up\n\nMother Nature: YES!'
1072306491015741440,2018-12-11 01:46:04,1,0,b'@SarahEGlenn this tweet is going in every board presentation ty https://t.co/q95iZyhdBi'
1072301811653066752,2018-12-11 01:27:28,39,1,b'@Zer0_oreZ @SUEtheTrex one would hope so with approx. 67 million years longer to prepare'
1072300874028990464,2018-12-11 01:23:45,290,33,b'https://t.co/ZEQeMR5qTu'
1072300185529802755,2018-12-11 01:21:01,167,8,b'I\xe2\x80\x99d be a blue Ringo\xe2\x80\x99d octopus if I were a diving Beatle\xe2\x80\x94especially if you read the first word of each of today\xe2\x80\x99s tweets! \xf0\x9f\x98\x8e\xf0\x9f\x90\x99\xe2\x9d\xa4\xef\xb8\x8f'
1072299842481913857,2018-12-11 01:19:39,4,0,"b""@chockfullonuts aw whale yeah we're with you there"""
1072294545352609792,2018-12-11 00:58:36,5,1,b'@thescalex Mola mola says yay! https://t.co/HrvJ7lhHew'
1072292667864702976,2018-12-11 00:51:08,1,0,b'@chockfullonuts ty for not swearing this is a family-friendly feed by cod'
1072288305541132290,2018-12-11 00:33:48,4,2,b'@itsgrvnted and are flying fish ichthyoastronauts? \xf0\x9f\xa4\x94'
1072287169241202688,2018-12-11 00:29:17,236,13,b'Like our feed? Allow us to test that allegiance daily!'
1072286286092750853,2018-12-11 00:25:47,354,16,b'To everyone who didn\xe2\x80\x99t just immediately unfollow us: You\xe2\x80\x99re the real MVP. https://t.co/opj2qayoxP'
1072285740443217920,2018-12-11 00:23:37,146,14,b'Be it an octo or a clam\nSometimes it\xe2\x80\x99s hard to tell who is fam!\nOn our blue planet\nNo one could plan it\nSo lit is the sea!'
1072285515611746304,2018-12-11 00:22:43,177,36,b'Under the sea\nUnder the sea \nWho\xe2\x80\x99s really weirder\nLook in the mirror\nMaybe it\xe2\x80\x99s me!'
1072284830681976837,2018-12-11 00:20:00,194,28,b'The Inner Space of Planet Ocean is certainly alien to us\xe2\x80\x94but what if the extra terrestrials were us landlubbers? \xf0\x9f\xa4\x94'
1072280189323735040,2018-12-11 00:01:33,8,1,"b""@theogany The giant Pacific octopuses in our care do seem to enjoy interacting with their trainers\xe2\x80\x94they'r every cur\xe2\x80\xa6 https://t.co/sDm08FAYXU"""
1072265217373958144,2018-12-10 23:02:04,178,26,b'Sea creatures have developed sensory specialties from their phylogenetic toolkits to build their unique niches. Put\xe2\x80\xa6 https://t.co/EKAYewPaEZ'
1072264470758490112,2018-12-10 22:59:06,282,30,"b'In case you\xe2\x80\x99re grossed out by these tweets, please accept our apologies\xe2\x80\x94and also our thanks! You\xe2\x80\x99re empathizing wit\xe2\x80\xa6 https://t.co/yMqQOZ1P3z'"
1072263547701288961,2018-12-10 22:55:26,263,27,b'An important thought experiment: What if you could smell the inside of your shoes right now? What if you could tast\xe2\x80\xa6 https://t.co/0pbXkX5yJl'
1072263424233562112,2018-12-10 22:54:56,32,2,"b'@Sharkspeer It depends on the species, but most cephalopods live fast and die young. Red octopuses like this one ma\xe2\x80\xa6 https://t.co/IlSqkktmDj'"
1072262683414544384,2018-12-10 22:52:00,1855,505,"b'Octopus\xe2\x80\x99s suction cups are each like a little hand/nose/tongue combo: They smell, taste and touch everything they w\xe2\x80\xa6 https://t.co/adBND2deqn'"
1072223859695177732,2018-12-10 20:17:43,1,0,b'@FunEelFacts right smack dab in the middle of your demo'
1072220538712420352,2018-12-10 20:04:31,70,12,"b""Garden eel appeal is real especially during a meal! Here's 12 minutes of al dente sand noodles snacking on a turkey\xe2\x80\xa6 https://t.co/HRlN1UC2Cw"""
1072200905171263489,2018-12-10 18:46:30,285,50,"b""In case you needed a 100% scientifically accurate, to-scale animation representing one of the world's longest verte\xe2\x80\xa6 https://t.co/vJdxmCMcUR"""
1072200903397011456,2018-12-10 18:46:30,268,62,"b'The gray whale migration is whale under way! We just spouted a couple of Baja-bound vagabonds off of Cannery Row, a\xe2\x80\xa6 https://t.co/b4NuNgCSOi'"
1072190850786971649,2018-12-10 18:06:33,1,0,b'@kaylacamini Hope to sea you soon!!'
1072190182714105856,2018-12-10 18:03:54,13,0,b'@realchrisdolan posei-done deal'
1072189428607606785,2018-12-10 18:00:54,137,24,"b""Shade: We're throwing it in squid ink https://t.co/NbRKtl58VV"""
1071217891045822464,2018-12-08 01:40:22,527,40,"b'@wereoctopus Excellent point, wereoctopus. Opsins operating outside the eye are more than likely being used to aid\xe2\x80\xa6 https://t.co/RA63LhkZJ3'"
1071216092721307650,2018-12-08 01:33:13,4,0,"b'@SantaMonicaFil @VoiceOfOBrien it depends on how good your cleric rolls\n\n(but for real, only a couple of days at most)'"
1071213800718618627,2018-12-08 01:24:06,2,1,"b""@wyn_o @FrecklesXX20 we'll put in a word while we're at it with the squid thing"""
1071207834228948992,2018-12-08 01:00:24,2,1,b'@FrecklesXX20 @wyn_o \xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x99\x8f https://t.co/lzLyZjhgAT'
1071205751945801728,2018-12-08 00:52:07,0,0,"b'@theedhenry @lobrien @Britannica This sweet little sea flap flap is a bat ray, very closely related to cownose rays!'"
1071201949318410241,2018-12-08 00:37:01,5,1,b'@claire_willard_ @_Merielle_ we gotchu \xe2\x99\xa8\xef\xb8\x8f\xf0\x9f\x91\x80 https://t.co/OnduLgf5mc'
1071191390917296128,2018-12-07 23:55:04,186,17,b'jk this is better https://t.co/P7j7XW5Fcp'
1071190975635120128,2018-12-07 23:53:25,7,1,b'@TygerWDR \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
1071169909885816832,2018-12-07 22:29:42,131,24,"b""and because invertebrate biology isn't a graduating requirement for most, we present: a quick sand crab anatomy pri\xe2\x80\xa6 https://t.co/7vLaNgwzhL"""
1071169909302865921,2018-12-07 22:29:42,86,11,b'Sand crabs (Emerita analoga) are built for a life feeding beneath the breaking waves\xe2\x80\x94as the waves move with the tid\xe2\x80\xa6 https://t.co/Nh7aFf2S8x'
1071169907180490752,2018-12-07 22:29:41,318,75,b'A duo of flocculent feathers flicker to and fro in a foraging fandango as each filament feverishly filters food fro\xe2\x80\xa6 https://t.co/1Rz4P47GOZ'
1071132189314535424,2018-12-07 19:59:49,2,0,b'@mrs_jburkhart Hope your field trip is otterly pawesome! https://t.co/rBlQohy8Mk'
1071128326729691136,2018-12-07 19:44:28,1,0,b'@kmoliver @McLargeH @EHuAu @professorfun Thanks for stopping by!'
1071128113113792513,2018-12-07 19:43:37,51,2,"b'@Fred_Delicious That\xe2\x80\x99ll do tweet, that\xe2\x80\x99ll do https://t.co/fK82R01d6m'"
1071127548757651456,2018-12-07 19:41:22,0,752,b'RT @Fred_Delicious: Only one of these people releases ink to ward off predators\n\n\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbf\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbd\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa9\xf0\x9f\x8f\xbf\n\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbd\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbf\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbd\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa8\xf0\x9f\x8f\xbf\n\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbc\xf0\x9f\xa6\x91\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbe\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbf\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbc\xf0\x9f\x91\xa7\xf0\x9f\x8f\xbd\xe2\x80\xa6'
1071108248856551424,2018-12-07 18:24:41,2,0,"b""@jamesrockstm @trixxxen We're sorry you're having tech troubles. As far as we can tell, the stream is still available."""
1071098717531295744,2018-12-07 17:46:48,553,90,b'Welcome new baby pelagic sting rays! \xf0\x9f\x91\xb6\xf0\x9f\xa5\x9e\xf0\x9f\xa6\x88 https://t.co/i1xCCYFXqz'
1071087429963005952,2018-12-07 17:01:57,1,1,b'@footesea @washingtonpost Can\xe2\x80\x99t shake the eeling'
1070917379222171649,2018-12-07 05:46:14,0,0,b'@stacymrqz Thanks for stopping by!'
1070897934252687360,2018-12-07 04:28:58,4,0,b'@logicalelegance @Reweth Looks like a pyrosome from here! Great find! Can you put your finding in @inaturalist for\xe2\x80\xa6 https://t.co/6ZFPPTr3FB'
1070850589616046080,2018-12-07 01:20:50,1,1,b'@tinestweets ty miss justine https://t.co/bGOPJH7eG2'
1070810142839455744,2018-12-06 22:40:07,1,1,b'@FrecklesXX20 @AdmiralNick22 we can feel all 88 arms and 10 tentacles embracing us'
1070809770632695808,2018-12-06 22:38:38,5,0,b'@TheFireTracker2 you called? https://t.co/B0YqYLdfEr'
1070806000851017728,2018-12-06 22:23:39,466,103,b'me: i\xe2\x80\x99m only going to have *one* cookie today\n\nalso me: it\xe2\x80\x99s the holidays ! https://t.co/yyWwXRkEoq'
1070805833125048320,2018-12-06 22:22:59,1,0,"b""@GaryTyrrell we're here to kelp"""
1070786542354935809,2018-12-06 21:06:20,2,0,b'@mosleymuses Don\xe2\x80\x99t count the gills on the shark'
1070774930659102720,2018-12-06 20:20:12,5,0,b'@mattisenhower \xf0\x9f\x91\x8f'
1070774600173150208,2018-12-06 20:18:53,199,15,"b'Finally got a BINGO in our world-domination-via-marine-science-dissemination master plan with the coveted ""hundreds\xe2\x80\xa6 https://t.co/6LYc0xu48n'"
1070772840465522689,2018-12-06 20:11:53,0,0,b'@LeviathanDreams best fishes for a happy birthday!'
1070757119110991872,2018-12-06 19:09:25,2,0,b'@snalbers @pantone the world needs more living coral'
1070757027138306048,2018-12-06 19:09:03,2,0,b'@TheOctoNation oooohhh gonna go make a st-ink brb'
1070755975387217920,2018-12-06 19:04:52,8,0,b'@VinnieTesla only if it was a cobra koi'
1070754284461932544,2018-12-06 18:58:09,23,1,b'@USFWSPacific this gif does this to our feels https://t.co/f00CjIsP84'
1070753227505754112,2018-12-06 18:53:57,675,176,"b""\xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc   \xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 __\xe3\x80\x80__ |    ok so while we're\n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |    on the topic some\n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0  of y'alls pufferfish\n  \xef\xbc\xbc\xe2\x80\xa6 https://t.co/VLv43APeJz"""
1070700721664778240,2018-12-06 15:25:19,2,0,b'@Elsa_Trujillo_ Une cause poulpulaire pour notre temps'
1070500288602103808,2018-12-06 02:08:52,173,4,b'Makana the rescued Laysan albatross says: https://t.co/sPxmFOYfh2'
1070497112775741440,2018-12-06 01:56:15,96,5,b'@USFWSPacific Woooooo!!! https://t.co/PqyNzL8uU4'
1070496813684146176,2018-12-06 01:55:03,589,113,b'YESSSSS \xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c https://t.co/OkaO7u1rke'
1070490166727368704,2018-12-06 01:28:39,1,0,b'@Bikingcatlady Agreed https://t.co/gCFwC26TEm'
1070489903496974337,2018-12-06 01:27:36,6,0,b'@TheRavener Oh yeah just fine thank you for asking https://t.co/Rr9khDPYDM'
1070489773750382593,2018-12-06 01:27:05,1,0,b'@StephanieFeagan Thanks for stopping by!'
1070489570913841153,2018-12-06 01:26:17,136,14,b'Bruce Wayne visiting the Aquarium: WHERE ARE THE RAYS!\n\nUs: right over there sir\n\nBW: is the water cold?\n\nUs: yeah\xe2\x80\xa6 https://t.co/upgxQpF4cG'
1070483101363531776,2018-12-06 01:00:34,2,0,b'@am_ledesma yes thank you for asking https://t.co/gIRNCefvJ6'
1070479358807072768,2018-12-06 00:45:42,601,54,"b""\xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc   \xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 /\xe3\x80\x80     \\ |    your love is inkredible\n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |    i'm just a humble\n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0  precariously-forma\xe2\x80\xa6 https://t.co/pQgmgJHYny"""
1070476422097985536,2018-12-06 00:34:02,2,0,b'@TrevzorFTW https://t.co/6pjYUoCSbf'
1070475087017463808,2018-12-06 00:28:43,2,0,b'@Camila13Caceres https://t.co/CWIHQpocGq'
1070474638700961793,2018-12-06 00:26:56,0,45,"b'RT @juliepackard: While you\xe2\x80\x99re fixing the \xf0\x9f\xa6\x91, @Apple, any chance you could work up a sea otter emoji? \xf0\x9f\x98\x89\xf0\x9f\x92\x95 https://t.co/S5GV8I2mUf'"
1070466262596120577,2018-12-05 23:53:39,9,0,"b'@Madpetmom The ones in this video are fairly young, but bat rays can live to be over 20 years old!'"
1070462754941616129,2018-12-05 23:39:43,216,16,"b'As they sea flap flap along the sea floor, bat rays (Myliobatis californica) use their wing-like pectoral fins to e\xe2\x80\xa6 https://t.co/IWIkB8Z5tk'"
1070462751904940033,2018-12-05 23:39:42,1318,284,b'na na na na na na na na na na na na na na na na BAT RAYS! \xf0\x9f\xa5\x9e\xf0\x9f\xa6\x88 https://t.co/V8Regk2xu5'
1070450744203956226,2018-12-05 22:52:00,45,8,b'@Splatoon2inkbot Thanks for the recommendocean! https://t.co/9PZU4Re3rt'
1070434699577716737,2018-12-05 21:48:14,27,1,b'@CynBlogger This is good'
1070423076939022336,2018-12-05 21:02:03,0,0,b'@VetterLibby Thanks for stopping by!'
1070422937897906176,2018-12-05 21:01:30,10,1,b'@masbenMaas \xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc   \xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 /\xe3\x80\x80     \\ |   \n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |   sry mr. \xf0\x9f\xa6\x91\xf0\x9f\xa6\x80\n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0  \n  \xef\xbc\xbc\xe3\x80\x80\xe3\x80\x80    |    \n  \xef\xbc\x8f\xe3\x80\x80\xe3\x80\x80\xe3\x80\x80\xef\xbc\xbc  \n/   | \xe3\x80\x80\xe3\x80\x80     \xe3\x80\x80 \xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a\xf0\x9f\x8c\x8a'
1070415890254983168,2018-12-05 20:33:30,2,0,b'@LifeIsZealous @HaileyRsm the commitment to the eight arms is admirable'
1070414807180791809,2018-12-05 20:29:12,145,2,b'@RyanWatters2 @AdmiralNick22 we got this on ottermatic'
1070414724322344961,2018-12-05 20:28:52,67,2,b'@HaileyRsm baww lookit that cutethulhu!'
1070413294341484544,2018-12-05 20:23:11,951,118,b'\xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc\xc2\xa0\xc2\xa0\xc2\xa0\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 \xe3\x83\xbc\xe3\x80\x80\xe3\x83\xbc |\xc2\xa0\xc2\xa0\xc2\xa0i mean im just a\n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0meme so take it \n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0\xc2\xa0\xc2\xa0as you whale\n\xc2\xa0\xc2\xa0\xef\xbc\xbc\xe3\x80\x80\xe3\x80\x80\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0|\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0oh no\xe2\x80\xa6 https://t.co/u9GMxxre6d'
1070412949041295360,2018-12-05 20:21:49,166,3,b'@AdmiralNick22 https://t.co/66BvenzSZs'
1070410583906766848,2018-12-05 20:12:25,1949,724,b'\xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc\xc2\xa0\xc2\xa0\xc2\xa0\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 \xe3\x83\xbc\xe3\x80\x80__\xc2\xa0|\xc2\xa0\xc2\xa0\xc2\xa0 Not even squidding \n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0the siphon should \n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0\xc2\xa0\xc2\xa0be behind the head\n\xc2\xa0\xc2\xa0\xef\xbc\xbc\xe3\x80\x80\xe3\x80\x80\xc2\xa0\xe2\x80\xa6 https://t.co/N5lDEMhZEk'
1070410363521269760,2018-12-05 20:11:32,1752,565,b'\xef\xbc\x8f\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbc\xbc\xc2\xa0\xc2\xa0\xc2\xa0\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\xef\xbf\xa3\n|\xe3\x80\x80 __\xe3\x80\x80\xe3\x83\xbc\xc2\xa0|\xc2\xa0\xc2\xa0\xc2\xa0 wasn\xe2\x80\x99t sure they\xe2\x80\x99d \n|\xe3\x80\x80 \xe2\x97\x89\xe3\x80\x80\xe2\x97\x89 |\xc2\xa0\xc2\xa0\xc2\xa0\xc2\xa0try to spin this one \n\\\xe3\x80\x80\xe3\x80\x80 \xe2\x96\xb1\xe3\x80\x80/\xe2\x88\xa0\xc2\xa0\xc2\xa0for ocean awareness\n\xc2\xa0\xc2\xa0\xe2\x80\xa6 https://t.co/TGr5a1X3vY'
1070385318958780416,2018-12-05 18:32:01,1,0,"b""@annaw212 Hey there! It doesn't have a name right now since a name wouldn't help with its training, and the age is\xe2\x80\xa6 https://t.co/23MqUwvd9J"""
1070343836423999488,2018-12-05 15:47:11,8,0,b'@RaggedyQueer Alas we are married to the sea'
1070110017162866688,2018-12-05 00:18:04,2,1,"b'@FrecklesXX20 Thanks so much for the kind words! Mantis shrimp would never do that out of water, and certainly not\xe2\x80\xa6 https://t.co/3SCVJ3pcJB'"
1070106993505918976,2018-12-05 00:06:03,0,18,b'RT @MissNg13: @MontereyAq https://t.co/GyUBHsaoXm'
1070106899293470721,2018-12-05 00:05:41,1,0,b'@FrecklesXX20 That appears to be an augmented reality video with digital models of mantis shrimp acting on the soli\xe2\x80\xa6 https://t.co/tZgSXtzD21'
1070106539942268928,2018-12-05 00:04:15,1,0,b'@marissakconway Thanks so much for the kind words! \xe2\x9d\xa4\xef\xb8\x8f'
1070104323353337857,2018-12-04 23:55:26,1,0,b'@FrecklesXX20 Those appear to be mantis shrimp! Is that an AR demonstration?'
1070093391562596357,2018-12-04 23:12:00,13,0,b'@ms45 This is the right level https://t.co/ii1JeWsQ4S'
1070092513833246730,2018-12-04 23:08:31,491,63,"b""if you                              then you\ndon't love                      don't deserve\nme at my\xe2\x80\xa6 https://t.co/ZxJA5E5ruh"""
1070065825120313344,2018-12-04 21:22:28,69,9,"b'For the curious, here\'s what tunicates are getting up to with their body plan, from the indispensable ""Living Inver\xe2\x80\xa6 https://t.co/gVh88AiIdQ'"
1070065375352516608,2018-12-04 21:20:40,56,8,b'These colorful critters filter the water for microscopic food\xe2\x80\x94one large solitary tunicate may filters several liter\xe2\x80\xa6 https://t.co/0FAMdRYMlS'
1070065370533261312,2018-12-04 21:20:39,68,11,"b'Brilliant tunicates like Didemnum are plastered all over the rocky reef here in Monterey Bay, from solitary morphs\xe2\x80\xa6 https://t.co/x5W9kTvCAr'"
1070065368230637568,2018-12-04 21:20:39,28,5,"b'These co-ops defend themselves from would-be Didem-noms with sharp spikes, while other tunicates use chemical defen\xe2\x80\xa6 https://t.co/JPkV8jcrkU'"
1070065365986697217,2018-12-04 21:20:38,43,10,"b'Didemnum tunicates are an apartment complex of many filter-feeding individuals, all housed in a shared orange tunic\xe2\x80\xa6 https://t.co/vUo6qW2UGh'"
1070065363612618752,2018-12-04 21:20:38,159,24,"b'[Opening Marine Wildlife Wonder Oven and inhaling deeply] Aaaaaaaah, our famous Star-Spangled Toasty Tunicate Didem\xe2\x80\xa6 https://t.co/cKzVI46GJc'"
1070006429677891584,2018-12-04 17:26:27,1,0,b'@Jake_Lo Hope to sea you soon! https://t.co/CennN6cmvl'
1069750236917026816,2018-12-04 00:28:26,3,0,"b""@tree_bee_501 they can't believe their eyes either https://t.co/aIyvMUGmUs"""
1069750037767380992,2018-12-04 00:27:38,4,0,b'@AdmiralNick22 we sea you https://t.co/Olwan59d2R'
1069747585340981249,2018-12-04 00:17:53,935,137,b'\xf0\x9f\x8c\x88\xe2\x9b\x88\xf0\x9f\x8c\x8a\xf0\x9f\x98\x8d https://t.co/sAWJ37TIEa'
1069721561534353408,2018-12-03 22:34:29,1,0,b'@Dangbattleship https://t.co/jlPlqcpH3f'
1069717934400987137,2018-12-03 22:20:04,120,18,"b'I\xe2\x80\x99ve heard it in the chillest land -\nAnd on the strangest Sea -\nYet - never - in Extremity,\nIt asked a crumb - of m\xe2\x80\xa6 https://t.co/eABJj4FMnS'"
1069717933058744327,2018-12-03 22:20:04,98,15,b'And sweetest - in the Gale - is heard -\nAnd sore must be the storm -\nThat could abash the little Bird\nThat kept so\xe2\x80\xa6 https://t.co/K6Gq3tED46'
1069717929220964352,2018-12-03 22:20:03,171,42,b'\xe2\x80\x9cHope\xe2\x80\x9d is the thing with feathers -\nThat perches in the soul -\nAnd sings the tune without the words -\nAnd never sto\xe2\x80\xa6 https://t.co/HOCmWNCHzV'
1069712622314909696,2018-12-03 21:58:58,2,0,b'@hcf64 cod bless you https://t.co/ybrhGpuz1K'
1069688701872009216,2018-12-03 20:23:55,2,0,b'@kbeatt @katie_at_sea whalecome aboard!'
1069682304874729472,2018-12-03 19:58:29,171,6,b'hey safe for our work at least'
1069682101321003008,2018-12-03 19:57:41,8,0,b'@ShireenGonzaga Check the trending topics to go a tumbl'
1069676893928996865,2018-12-03 19:36:59,1118,288,b'Getting one last nude post in before the 17th https://t.co/HmMEOerWwV'
1069662950024077313,2018-12-03 18:41:35,131,25,b'Short bed time story: We were the first aquarium in North America to display the striped pyjama squid\xe2\x80\x94and now our s\xe2\x80\xa6 https://t.co/gfneGoFEdc'
1069655300708327424,2018-12-03 18:11:11,147,18,b'maybe maybe nah https://t.co/uIDdd0MGj2'
1069653979380965377,2018-12-03 18:05:56,27,4,b'@LadyCorax cephs up the human-to-cephalopod aesthetic is unsettling https://t.co/f4NdFSWzPt'
1069652389873909760,2018-12-03 17:59:37,165,21,"b""in fairness, when the jammies are built in, it's tough to get out of bed. we accept you pyjama squid, as the world\xe2\x80\xa6 https://t.co/KBme0VyvyV"""
1069651444079386625,2018-12-03 17:55:52,407,80,b'Live look at Monday: https://t.co/OYmFgbUyVS'
1069650550042443776,2018-12-03 17:52:18,1,0,b'@JoniManivong you gotta love significant otters!'
1069647447754829824,2018-12-03 17:39:59,0,43,b'RT @MBARI_News: Visitors From the Ocean\xe2\x80\x99s Twilight Zone\nRecent evidence suggests there are more animals here by weight than in all of the w\xe2\x80\xa6'
1069647096540651521,2018-12-03 17:38:35,2,0,b'@nicolejbe Thanks so much for the kind words! Bonus otter gif for you https://t.co/lcyYE4coFc'
1069646458318516224,2018-12-03 17:36:03,0,0,b'@__janae93 Thanks for stopping by!'
1069643815974187008,2018-12-03 17:25:33,1,0,"b'@JoniManivong oof, too cute!!'"
1069643648956956672,2018-12-03 17:24:53,1,0,b'@NJDG \xf0\x9f\xa4\xba'
1069642392322490369,2018-12-03 17:19:53,1,0,b'@nicolejbe \xf0\x9f\x91\x8b'
1069642264681472000,2018-12-03 17:19:23,0,0,b'@NotSoEvoRafa Thanks for stopping by!'
1069642176114548736,2018-12-03 17:19:02,0,0,b'@jdohl69 Thanks for stopping by!'
1068740226988699649,2018-12-01 05:35:01,57,5,b'@SUEtheTrex Weird rex but ok'
1068657366231478272,2018-12-01 00:05:45,1,0,b'@searyan12 https://t.co/GZAvnX6gRv'
